Sensor_22_AirPressure	1522985490	101070
Sensor_24_Temperature	1522985490	19.7
Sensor_24_Humidity	1522985490	30.1
Sensor_52_Temperature	1522985490	29.3
Sensor_52_Humidity	1522985490	16.7
Sensor_52_AirPressure	1522985490	100550
Sensor_42_AirPressure	1522985490	101190
Sensor_39_Humidity	1522985490	19.3
Sensor_47_Temperature	1522985490	20.4
Sensor_47_Humidity	1522985490	28.6
Sensor_47_AirPressure	1522985490	101160
Sensor_31_Temperature	1522985490	25.3
Sensor_31_Humidity	1522985490	22.2
Sensor_31_AirPressure	1522985490	101050
Sensor_46_Humidity	1522985490	30.3
Sensor_46_AirPressure	1522985490	101070
Sensor_8_AirPressure	1522985490	101050
Sensor_58_Humidity	1522985490	13.8
Sensor_58_AirPressure	1522985490	100910
Sensor_30_Temperature	1522985490	22.2
Sensor_30_AirPressure	1522985490	101060
Sensor_23_Temperature	1522985490	21.3
Sensor_23_AirPressure	1522985490	101150
Sensor_25_Temperature	1522985490	20.3
Sensor_25_Humidity	1522985490	31.5
Sensor_5_Humidity	1522985490	16.4
Sensor_5_AirPressure	1522985490	101200
Sensor_33_Temperature	1522985500	31.3
Sensor_33_AirPressure	1522985500	101170
Sensor_56_Temperature	1522985500	19.1
Sensor_56_Humidity	1522985500	31.1
Sensor_56_AirPressure	1522985500	101030
Sensor_36_Humidity	1522985500	33.9
Sensor_15_Humidity	1522985500	14.7
Sensor_15_AirPressure	1522985500	101170
Sensor_45_Temperature	1522985500	26.3
Sensor_45_AirPressure	1522985500	101230
Sensor_13_Humidity	1522985500	30.2
Sensor_13_AirPressure	1522985500	101090
Sensor_6_Humidity	1522985500	14.6
Sensor_6_AirPressure	1522985500	101220
Sensor_18_Humidity	1522985500	27.4
Sensor_18_AirPressure	1522985500	101240
Sensor_21_AirPressure	1522985500	101120
Sensor_19_Temperature	1522985500	17.6
Sensor_27_Temperature	1522985500	20.4
Sensor_27_Humidity	1522985500	28.8
Sensor_27_AirPressure	1522985500	101140
Sensor_32_Temperature	1522985500	19.1
Sensor_32_AirPressure	1522985500	101060
Sensor_38_Temperature	1522985500	20.6
Sensor_38_Humidity	1522985500	28.3
Sensor_7_Humidity	1522985500	20.4
Sensor_44_AirPressure	1522985500	101140
Sensor_28_Temperature	1522985500	27.5
Sensor_28_AirPressure	1522985500	100120
Sensor_26_Humidity	1522985500	35.8
Sensor_26_AirPressure	1522985500	101110
Sensor_14_Temperature	1522985500	19.7
Sensor_14_Humidity	1522985500	30.1
Sensor_14_AirPressure	1522985500	101110
Sensor_3_Temperature	1522985500	19.7
Sensor_3_Humidity	1522985500	29.6
Sensor_3_AirPressure	1522985500	101170
Sensor_49_Temperature	1522985500	33.6
Sensor_49_AirPressure	1522985500	101050
Sensor_35_Temperature	1522985500	21.0
Sensor_35_Humidity	1522985500	28.7
Sensor_48_Humidity	1522985500	29.0
Sensor_48_AirPressure	1522985500	101020
Sensor_2_Temperature	1522985500	20.0
Sensor_2_Humidity	1522985500	29.8
Sensor_2_AirPressure	1522985500	101110
Sensor_34_Temperature	1522985500	19.7
Sensor_34_Humidity	1522985500	29.2
Sensor_50_Temperature	1522985500	22.7
Sensor_50_Humidity	1522985500	25.9
Sensor_50_AirPressure	1522985500	101200
Sensor_53_Temperature	1522985500	18.4
Sensor_53_Humidity	1522985500	32.8
Sensor_53_AirPressure	1522985500	100990
Sensor_57_AirPressure	1522985500	101110
Sensor_51_AirPressure	1522985500	101080
Sensor_41_Temperature	1522985500	18.2
Sensor_41_Humidity	1522985500	33.2
Sensor_41_AirPressure	1522985500	101030
Sensor_12_Humidity	1522985500	35.3
Sensor_12_AirPressure	1522985500	101200
Sensor_1_AirPressure	1522985510	101080
Sensor_20_Temperature	1522985510	35.1
Sensor_20_Humidity	1522985510	12.2
Sensor_20_AirPressure	1522985510	99650
Sensor_10_Humidity	1522985510	31.5
Sensor_10_AirPressure	1522985510	100990
Sensor_17_AirPressure	1522985510	101200
Sensor_9_AirPressure	1522985510	101210
Sensor_16_Humidity	1522985510	35.4
Sensor_16_AirPressure	1522985510	101060
Sensor_40_Humidity	1522985510	28.2
Sensor_40_AirPressure	1522985510	101090
Sensor_22_AirPressure	1522985510	101050
Sensor_24_Temperature	1522985510	19.8
Sensor_24_Humidity	1522985510	30.0
Sensor_24_AirPressure	1522985510	101100
Sensor_52_Temperature	1522985510	29.4
Sensor_52_Humidity	1522985510	16.8
Sensor_52_AirPressure	1522985510	100540
Sensor_42_Temperature	1522985510	26.3
Sensor_42_Humidity	1522985510	20.1
Sensor_42_AirPressure	1522985510	101200
Sensor_39_Temperature	1522985510	27.1
Sensor_39_AirPressure	1522985510	101050
Sensor_47_Temperature	1522985510	20.1
Sensor_47_Humidity	1522985510	29.1
Sensor_47_AirPressure	1522985510	101200
Sensor_31_Temperature	1522985510	25.4
Sensor_31_AirPressure	1522985510	101020
Sensor_48_Temperature	1522985510	21.1
Sensor_48_AirPressure	1522985510	101040
Sensor_46_Temperature	1522985510	19.5
Sensor_46_AirPressure	1522985510	101080
Sensor_8_Humidity	1522985510	34.6
Sensor_8_AirPressure	1522985510	101030
Sensor_58_Temperature	1522985510	32.7
Sensor_58_Humidity	1522985510	13.9
Sensor_58_AirPressure	1522985510	100900
Sensor_30_Temperature	1522985510	22.1
Sensor_30_Humidity	1522985510	26.0
Sensor_23_Humidity	1522985510	27.7
Sensor_23_AirPressure	1522985510	101170
Sensor_25_Temperature	1522985510	19.7
Sensor_25_AirPressure	1522985510	100990
Sensor_5_Humidity	1522985510	16.5
Sensor_5_AirPressure	1522985510	101210
Sensor_33_Humidity	1522985520	15.0
Sensor_33_AirPressure	1522985520	101160
Sensor_56_Temperature	1522985520	19.0
Sensor_36_Temperature	1522985520	17.8
Sensor_36_AirPressure	1522985520	100990
Sensor_15_Humidity	1522985520	14.8
Sensor_15_AirPressure	1522985520	101200
Sensor_45_Temperature	1522985520	26.5
Sensor_45_AirPressure	1522985520	101220
Sensor_13_AirPressure	1522985520	101110
Sensor_6_AirPressure	1522985520	101210
Sensor_18_Humidity	1522985520	27.5
Sensor_18_AirPressure	1522985520	101230
Sensor_21_Temperature	1522985520	27.9
Sensor_21_AirPressure	1522985520	101140
Sensor_19_Temperature	1522985520	17.7
Sensor_27_AirPressure	1522985520	101110
Sensor_4_Humidity	1522985520	22.8
Sensor_4_AirPressure	1522985520	101010
Sensor_37_Temperature	1522985520	30.6
Sensor_37_Humidity	1522985520	16.0
Sensor_37_AirPressure	1522985520	101090
Sensor_32_Temperature	1522985520	19.0
Sensor_32_Humidity	1522985520	31.3
Sensor_32_AirPressure	1522985520	101070
Sensor_38_Temperature	1522985520	20.4
Sensor_38_Humidity	1522985520	28.7
Sensor_38_AirPressure	1522985520	101120
Sensor_7_AirPressure	1522985520	100980
Sensor_44_AirPressure	1522985520	101120
Sensor_55_Temperature	1522985520	30.0
Sensor_55_AirPressure	1522985520	101010
Sensor_28_AirPressure	1522985520	100090
Sensor_26_AirPressure	1522985520	101130
Sensor_14_Temperature	1522985520	19.2
Sensor_14_Humidity	1522985520	31.0
Sensor_14_AirPressure	1522985520	101080
Sensor_3_Temperature	1522985520	19.1
Sensor_3_Humidity	1522985520	30.3
Sensor_3_AirPressure	1522985520	101140
Sensor_49_Temperature	1522985520	33.3
Sensor_49_Humidity	1522985520	13.4
Sensor_49_AirPressure	1522985520	101060
Sensor_2_Temperature	1522985520	19.7
Sensor_2_Humidity	1522985520	30.4
Sensor_2_AirPressure	1522985520	101100
Sensor_34_Temperature	1522985520	19.1
Sensor_34_Humidity	1522985520	30.0
Sensor_34_AirPressure	1522985520	101000
Sensor_50_AirPressure	1522985520	101210
Sensor_53_Temperature	1522985520	18.3
Sensor_53_Humidity	1522985520	32.7
Sensor_57_Temperature	1522985520	31.8
Sensor_57_Humidity	1522985520	19.7
Sensor_51_Humidity	1522985520	20.9
Sensor_51_AirPressure	1522985520	101040
Sensor_29_Temperature	1522985520	24.6
Sensor_29_AirPressure	1522985520	101040
Sensor_41_Temperature	1522985520	18.1
Sensor_41_Humidity	1522985520	33.3
Sensor_12_Temperature	1522985520	17.1
Sensor_12_Humidity	1522985520	35.2
Sensor_1_Humidity	1522985530	18.3
Sensor_1_AirPressure	1522985530	101100
Sensor_43_Humidity	1522985530	22.7
Sensor_20_Temperature	1522985530	35.0
Sensor_20_Humidity	1522985530	12.3
Sensor_20_AirPressure	1522985530	99590
Sensor_10_Temperature	1522985530	18.8
Sensor_10_Humidity	1522985530	31.6
Sensor_17_Temperature	1522985530	29.9
Sensor_17_Humidity	1522985530	16.4
Sensor_17_AirPressure	1522985530	101190
Sensor_9_AirPressure	1522985530	101190
Sensor_16_Temperature	1522985530	17.2
Sensor_16_AirPressure	1522985530	101090
Sensor_40_Temperature	1522985530	20.8
Sensor_40_AirPressure	1522985530	101070
Sensor_22_Humidity	1522985530	28.8
Sensor_22_AirPressure	1522985530	101080
Sensor_24_Humidity	1522985530	29.9
Sensor_24_AirPressure	1522985530	101140
Sensor_52_Humidity	1522985530	16.7
Sensor_52_AirPressure	1522985530	100560
Sensor_42_Temperature	1522985530	26.2
Sensor_42_AirPressure	1522985530	101220
Sensor_39_Humidity	1522985530	19.2
Sensor_47_Temperature	1522985530	19.7
Sensor_47_Humidity	1522985530	29.7
Sensor_47_AirPressure	1522985530	101180
Sensor_31_AirPressure	1522985530	101040
Sensor_48_AirPressure	1522985530	101010
Sensor_46_Temperature	1522985530	19.3
Sensor_46_AirPressure	1522985530	101050
Sensor_8_Temperature	1522985530	17.4
Sensor_8_Humidity	1522985530	34.4
Sensor_8_AirPressure	1522985530	101020
Sensor_58_AirPressure	1522985530	100920
Sensor_30_Temperature	1522985530	22.2
Sensor_30_Humidity	1522985530	25.9
Sensor_30_AirPressure	1522985530	101050
Sensor_23_Temperature	1522985530	20.9
Sensor_23_Humidity	1522985530	28.0
Sensor_23_AirPressure	1522985530	101180
Sensor_25_Temperature	1522985530	19.2
Sensor_25_AirPressure	1522985530	101000
Sensor_5_Humidity	1522985530	16.4
Sensor_5_AirPressure	1522985530	101220
Sensor_33_Temperature	1522985540	31.4
Sensor_33_Humidity	1522985540	15.1
Sensor_33_AirPressure	1522985540	101150
Sensor_56_Temperature	1522985540	18.6
Sensor_56_Humidity	1522985540	31.5
Sensor_56_AirPressure	1522985540	101050
Sensor_36_Temperature	1522985540	17.7
Sensor_36_AirPressure	1522985540	101000
Sensor_15_Temperature	1522985540	31.9
Sensor_15_Humidity	1522985540	14.6
Sensor_15_AirPressure	1522985540	101190
Sensor_45_AirPressure	1522985540	101230
Sensor_13_Humidity	1522985540	30.3
Sensor_13_AirPressure	1522985540	101100
Sensor_6_Temperature	1522985540	32.5
Sensor_6_AirPressure	1522985540	101230
Sensor_18_Temperature	1522985540	21.0
Sensor_18_Humidity	1522985540	27.6
Sensor_18_AirPressure	1522985540	101250
Sensor_21_Humidity	1522985540	18.4
Sensor_21_AirPressure	1522985540	101130
Sensor_19_Humidity	1522985540	34.1
Sensor_19_AirPressure	1522985540	100920
Sensor_27_Temperature	1522985540	20.2
Sensor_27_Humidity	1522985540	28.9
Sensor_27_AirPressure	1522985540	101120
Sensor_4_Temperature	1522985540	24.4
Sensor_4_Humidity	1522985540	22.7
Sensor_4_AirPressure	1522985540	101030
Sensor_32_Temperature	1522985540	18.9
Sensor_32_Humidity	1522985540	31.7
Sensor_32_AirPressure	1522985540	101060
Sensor_38_Temperature	1522985540	20.3
Sensor_38_Humidity	1522985540	29.0
Sensor_38_AirPressure	1522985540	101090
Sensor_44_AirPressure	1522985540	101150
Sensor_55_Temperature	1522985540	30.1
Sensor_55_Humidity	1522985540	15.9
Sensor_55_AirPressure	1522985540	101000
Sensor_28_Temperature	1522985540	27.4
Sensor_28_Humidity	1522985540	19.2
Sensor_28_AirPressure	1522985540	100080
Sensor_26_AirPressure	1522985540	101120
Sensor_14_Temperature	1522985540	18.9
Sensor_14_Humidity	1522985540	31.8
Sensor_14_AirPressure	1522985540	101090
Sensor_3_Temperature	1522985540	18.8
Sensor_3_Humidity	1522985540	30.9
Sensor_49_Temperature	1522985540	32.8
Sensor_49_Humidity	1522985540	13.8
Sensor_49_AirPressure	1522985540	101070
Sensor_35_Temperature	1522985540	20.9
Sensor_35_AirPressure	1522985540	101070
Sensor_2_Temperature	1522985540	19.4
Sensor_2_Humidity	1522985540	30.9
Sensor_2_AirPressure	1522985540	101120
Sensor_34_Temperature	1522985540	18.7
Sensor_34_Humidity	1522985540	30.9
Sensor_34_AirPressure	1522985540	100990
Sensor_50_Temperature	1522985540	22.5
Sensor_50_AirPressure	1522985540	101180
Sensor_53_Temperature	1522985540	18.0
Sensor_53_Humidity	1522985540	33.2
Sensor_53_AirPressure	1522985540	100980
Sensor_51_Humidity	1522985540	21.0
Sensor_29_Humidity	1522985540	22.9
Sensor_29_AirPressure	1522985540	101080
Sensor_41_Temperature	1522985540	18.0
Sensor_41_Humidity	1522985540	33.5
Sensor_41_AirPressure	1522985540	101020
Sensor_12_Humidity	1522985540	35.1
Sensor_12_AirPressure	1522985540	101210
Sensor_1_Temperature	1522985550	28.2
Sensor_1_Humidity	1522985550	18.2
Sensor_1_AirPressure	1522985550	101090
Sensor_20_Temperature	1522985550	34.8
Sensor_20_Humidity	1522985550	12.4
Sensor_20_AirPressure	1522985550	99490
Sensor_10_Temperature	1522985550	18.7
Sensor_10_Humidity	1522985550	31.9
Sensor_10_AirPressure	1522985550	100960
Sensor_17_AirPressure	1522985550	101180
Sensor_9_AirPressure	1522985550	101170
Sensor_16_Temperature	1522985550	17.1
Sensor_16_AirPressure	1522985550	101100
Sensor_40_AirPressure	1522985550	101080
Sensor_22_AirPressure	1522985550	101090
Sensor_52_AirPressure	1522985550	100570
Sensor_42_Humidity	1522985550	20.0
Sensor_42_AirPressure	1522985550	101180
Sensor_39_Temperature	1522985550	27.2
Sensor_39_AirPressure	1522985550	101040
Sensor_47_Temperature	1522985550	19.5
Sensor_47_Humidity	1522985550	30.1
Sensor_47_AirPressure	1522985550	101160
Sensor_49_Temperature	1522985550	32.4
Sensor_49_Humidity	1522985550	14.1
Sensor_49_AirPressure	1522985550	101040
Sensor_31_Temperature	1522985550	25.5
Sensor_31_Humidity	1522985550	22.3
Sensor_48_AirPressure	1522985550	101040
Sensor_46_Temperature	1522985550	19.0
Sensor_46_Humidity	1522985550	30.8
Sensor_46_AirPressure	1522985550	101070
Sensor_50_Humidity	1522985550	26.0
Sensor_8_Humidity	1522985550	34.5
Sensor_8_AirPressure	1522985550	101030
Sensor_58_AirPressure	1522985550	100910
Sensor_30_Temperature	1522985550	22.3
Sensor_23_Temperature	1522985550	20.5
Sensor_23_Humidity	1522985550	28.7
Sensor_23_AirPressure	1522985550	101170
Sensor_25_Temperature	1522985550	18.9
Sensor_25_Humidity	1522985550	31.6
Sensor_25_AirPressure	1522985550	101020
Sensor_5_Temperature	1522985550	29.7
Sensor_5_Humidity	1522985550	16.6
Sensor_33_Humidity	1522985560	15.0
Sensor_56_Temperature	1522985560	18.3
Sensor_56_Humidity	1522985560	32.1
Sensor_36_Temperature	1522985560	17.8
Sensor_36_AirPressure	1522985560	100990
Sensor_15_Temperature	1522985560	32.0
Sensor_15_Humidity	1522985560	14.5
Sensor_45_Humidity	1522985560	20.3
Sensor_45_AirPressure	1522985560	101210
Sensor_13_Temperature	1522985560	19.7
Sensor_13_AirPressure	1522985560	101090
Sensor_6_Humidity	1522985560	14.5
Sensor_6_AirPressure	1522985560	101200
Sensor_18_Temperature	1522985560	20.9
Sensor_18_Humidity	1522985560	27.7
Sensor_18_AirPressure	1522985560	101260
Sensor_21_Temperature	1522985560	27.8
Sensor_21_Humidity	1522985560	18.5
Sensor_21_AirPressure	1522985560	101160
Sensor_27_Temperature	1522985560	20.0
Sensor_27_Humidity	1522985560	29.1
Sensor_27_AirPressure	1522985560	101150
Sensor_4_Humidity	1522985560	22.8
Sensor_4_AirPressure	1522985560	101020
Sensor_37_Temperature	1522985560	30.7
Sensor_37_Humidity	1522985560	15.9
Sensor_37_AirPressure	1522985560	101110
Sensor_32_Temperature	1522985560	18.7
Sensor_32_Humidity	1522985560	32.0
Sensor_32_AirPressure	1522985560	101080
Sensor_38_Temperature	1522985560	20.1
Sensor_38_Humidity	1522985560	29.3
Sensor_38_AirPressure	1522985560	101110
Sensor_7_Humidity	1522985560	20.3
Sensor_7_AirPressure	1522985560	100990
Sensor_55_Humidity	1522985560	16.0
Sensor_55_AirPressure	1522985560	101020
Sensor_28_Humidity	1522985560	19.1
Sensor_26_Humidity	1522985560	35.9
Sensor_26_AirPressure	1522985560	101090
Sensor_14_Temperature	1522985560	18.6
Sensor_14_Humidity	1522985560	32.4
Sensor_14_AirPressure	1522985560	101080
Sensor_3_Temperature	1522985560	18.5
Sensor_3_Humidity	1522985560	31.5
Sensor_3_AirPressure	1522985560	101150
Sensor_31_Humidity	1522985560	22.2
Sensor_31_AirPressure	1522985560	101060
Sensor_2_Temperature	1522985560	19.2
Sensor_2_Humidity	1522985560	31.3
Sensor_2_AirPressure	1522985560	101110
Sensor_34_Temperature	1522985560	18.4
Sensor_34_Humidity	1522985560	31.5
Sensor_34_AirPressure	1522985560	100980
Sensor_53_Temperature	1522985560	17.9
Sensor_53_Humidity	1522985560	33.4
Sensor_53_AirPressure	1522985560	100970
Sensor_57_Temperature	1522985560	31.7
Sensor_57_AirPressure	1522985560	101120
Sensor_51_AirPressure	1522985560	101050
Sensor_29_Temperature	1522985560	24.5
Sensor_29_AirPressure	1522985560	101050
Sensor_25_Temperature	1522985560	18.6
Sensor_25_Humidity	1522985560	31.7
Sensor_25_AirPressure	1522985560	101010
Sensor_41_Temperature	1522985560	17.8
Sensor_41_Humidity	1522985560	33.7
Sensor_12_Temperature	1522985560	17.0
Sensor_12_Humidity	1522985560	35.2
Sensor_1_AirPressure	1522985570	101080
Sensor_43_Temperature	1522985570	24.7
Sensor_43_AirPressure	1522985570	101010
Sensor_20_Temperature	1522985570	34.6
Sensor_20_Humidity	1522985570	12.6
Sensor_20_AirPressure	1522985570	99380
Sensor_10_Temperature	1522985570	18.5
Sensor_10_Humidity	1522985570	32.3
Sensor_10_AirPressure	1522985570	100980
Sensor_9_Temperature	1522985570	33.5
Sensor_9_Humidity	1522985570	13.4
Sensor_9_AirPressure	1522985570	101180
Sensor_16_AirPressure	1522985570	101080
Sensor_40_AirPressure	1522985570	101060
Sensor_22_AirPressure	1522985570	101060
Sensor_24_Humidity	1522985570	29.8
Sensor_24_AirPressure	1522985570	101120
Sensor_52_Humidity	1522985570	16.6
Sensor_52_AirPressure	1522985570	100600
Sensor_42_AirPressure	1522985570	101160
Sensor_39_Humidity	1522985570	19.1
Sensor_39_AirPressure	1522985570	101050
Sensor_44_Humidity	1522985570	15.4
Sensor_44_AirPressure	1522985570	101140
Sensor_47_Temperature	1522985570	19.2
Sensor_47_Humidity	1522985570	30.6
Sensor_49_Temperature	1522985570	32.0
Sensor_49_Humidity	1522985570	14.4
Sensor_49_AirPressure	1522985570	101020
Sensor_48_Humidity	1522985570	28.9
Sensor_48_AirPressure	1522985570	101030
Sensor_46_Temperature	1522985570	18.8
Sensor_46_Humidity	1522985570	31.2
Sensor_46_AirPressure	1522985570	101080
Sensor_50_Temperature	1522985570	22.3
Sensor_50_Humidity	1522985570	26.2
Sensor_50_AirPressure	1522985570	101190
Sensor_8_AirPressure	1522985570	101020
Sensor_58_Temperature	1522985570	32.8
Sensor_58_Humidity	1522985570	13.8
Sensor_58_AirPressure	1522985570	100890
Sensor_30_Temperature	1522985570	22.2
Sensor_30_AirPressure	1522985570	101060
Sensor_23_Temperature	1522985570	20.1
Sensor_23_Humidity	1522985570	29.4
Sensor_23_AirPressure	1522985570	101190
Sensor_5_Temperature	1522985570	29.6
Sensor_5_Humidity	1522985570	16.5
Sensor_5_AirPressure	1522985570	101230
Sensor_33_Temperature	1522985580	31.3
Sensor_33_AirPressure	1522985580	101160
Sensor_56_Temperature	1522985580	18.1
Sensor_56_Humidity	1522985580	32.6
Sensor_36_Temperature	1522985580	17.7
Sensor_36_Humidity	1522985580	33.8
Sensor_36_AirPressure	1522985580	101010
Sensor_15_Temperature	1522985580	32.1
Sensor_15_AirPressure	1522985580	101160
Sensor_45_AirPressure	1522985580	101220
Sensor_13_Temperature	1522985580	19.8
Sensor_13_Humidity	1522985580	30.4
Sensor_13_AirPressure	1522985580	101100
Sensor_6_Temperature	1522985580	32.4
Sensor_6_Humidity	1522985580	14.4
Sensor_6_AirPressure	1522985580	101190
Sensor_18_Temperature	1522985580	20.6
Sensor_18_Humidity	1522985580	28.1
Sensor_21_Temperature	1522985580	27.9
Sensor_21_Humidity	1522985580	18.4
Sensor_21_AirPressure	1522985580	101140
Sensor_19_Humidity	1522985580	34.2
Sensor_19_AirPressure	1522985580	100940
Sensor_27_Temperature	1522985580	19.9
Sensor_27_Humidity	1522985580	29.5
Sensor_27_AirPressure	1522985580	101130
Sensor_4_Humidity	1522985580	22.9
Sensor_4_AirPressure	1522985580	101010
Sensor_37_Temperature	1522985580	30.6
Sensor_37_Humidity	1522985580	16.0
Sensor_37_AirPressure	1522985580	101130
Sensor_32_Temperature	1522985580	18.5
Sensor_32_Humidity	1522985580	32.3
Sensor_32_AirPressure	1522985580	101050
Sensor_38_Temperature	1522985580	20.0
Sensor_38_Humidity	1522985580	29.5
Sensor_7_Humidity	1522985580	20.2
Sensor_55_Humidity	1522985580	15.9
Sensor_55_AirPressure	1522985580	101030
Sensor_28_AirPressure	1522985580	100110
Sensor_26_AirPressure	1522985580	101130
Sensor_26_Voltage	1522985580	2.98
Sensor_14_Temperature	1522985580	18.4
Sensor_14_Humidity	1522985580	33.0
Sensor_14_AirPressure	1522985580	101090
Sensor_3_Temperature	1522985580	18.2
Sensor_3_Humidity	1522985580	32.0
Sensor_3_AirPressure	1522985580	101120
Sensor_31_Humidity	1522985580	22.3
Sensor_31_AirPressure	1522985580	101040
Sensor_35_Temperature	1522985580	20.7
Sensor_35_Humidity	1522985580	28.6
Sensor_35_AirPressure	1522985580	101120
Sensor_2_Temperature	1522985580	19.0
Sensor_2_Humidity	1522985580	31.7
Sensor_2_AirPressure	1522985580	101140
Sensor_34_Temperature	1522985580	18.1
Sensor_34_Humidity	1522985580	32.1
Sensor_34_AirPressure	1522985580	100990
Sensor_30_Temperature	1522985580	22.3
Sensor_30_Humidity	1522985580	25.8
Sensor_30_AirPressure	1522985580	101070
Sensor_53_Temperature	1522985580	17.6
Sensor_53_Humidity	1522985580	33.8
Sensor_53_AirPressure	1522985580	100950
Sensor_57_Temperature	1522985580	31.6
Sensor_51_AirPressure	1522985580	101040
Sensor_29_AirPressure	1522985580	101040
Sensor_25_Temperature	1522985580	18.4
Sensor_25_Humidity	1522985580	31.8
Sensor_41_Temperature	1522985580	17.7
Sensor_41_Humidity	1522985580	34.1
Sensor_41_AirPressure	1522985580	101040
Sensor_12_AirPressure	1522985580	101200
Sensor_33_Humidity	1522985590	14.9
Sensor_1_AirPressure	1522985590	101100
Sensor_43_Temperature	1522985590	24.8
Sensor_43_Humidity	1522985590	22.6
Sensor_43_AirPressure	1522985590	101020
Sensor_20_Temperature	1522985590	34.3
Sensor_20_Humidity	1522985590	12.7
Sensor_20_AirPressure	1522985590	99270
Sensor_10_Temperature	1522985590	18.3
Sensor_10_Humidity	1522985590	32.5
Sensor_21_AirPressure	1522985590	101160
Sensor_17_Temperature	1522985590	30.0
Sensor_17_AirPressure	1522985590	101200
Sensor_9_Temperature	1522985590	33.4
Sensor_9_AirPressure	1522985590	101160
Sensor_16_Humidity	1522985590	35.5
Sensor_16_AirPressure	1522985590	101110
Sensor_40_Temperature	1522985590	20.7
Sensor_40_Humidity	1522985590	28.3
Sensor_40_AirPressure	1522985590	101090
Sensor_22_Temperature	1522985590	20.4
Sensor_24_Humidity	1522985590	29.9
Sensor_24_AirPressure	1522985590	101130
Sensor_52_AirPressure	1522985590	100570
Sensor_42_AirPressure	1522985590	101170
Sensor_39_Humidity	1522985590	19.0
Sensor_39_AirPressure	1522985590	101030
Sensor_44_Humidity	1522985590	15.3
Sensor_44_AirPressure	1522985590	101150
Sensor_47_Temperature	1522985590	19.1
Sensor_47_Humidity	1522985590	30.8
Sensor_47_AirPressure	1522985590	101190
Sensor_49_Temperature	1522985590	31.6
Sensor_49_Humidity	1522985590	14.7
Sensor_49_AirPressure	1522985590	101030
Sensor_48_Humidity	1522985590	29.0
Sensor_48_AirPressure	1522985590	101040
Sensor_46_Temperature	1522985590	18.6
Sensor_46_Humidity	1522985590	31.6
Sensor_46_AirPressure	1522985590	101070
Sensor_50_Temperature	1522985590	22.1
Sensor_50_Humidity	1522985590	26.4
Sensor_50_AirPressure	1522985590	101180
Sensor_8_Temperature	1522985590	17.2
Sensor_8_AirPressure	1522985590	101030
Sensor_58_Humidity	1522985590	13.7
Sensor_58_AirPressure	1522985590	100920
Sensor_23_Temperature	1522985590	19.7
Sensor_23_Humidity	1522985590	29.9
Sensor_56_Temperature	1522985600	17.8
Sensor_56_Humidity	1522985600	33.2
Sensor_56_AirPressure	1522985600	101040
Sensor_36_Temperature	1522985600	17.8
Sensor_36_Humidity	1522985600	33.9
Sensor_36_AirPressure	1522985600	101000
Sensor_15_Temperature	1522985600	32.0
Sensor_15_AirPressure	1522985600	101190
Sensor_45_Temperature	1522985600	26.4
Sensor_13_Temperature	1522985600	19.7
Sensor_13_AirPressure	1522985600	101090
Sensor_6_Temperature	1522985600	32.5
Sensor_6_Humidity	1522985600	14.5
Sensor_6_AirPressure	1522985600	101180
Sensor_54_AirPressure	1522985600	96250
Sensor_18_Temperature	1522985600	20.5
Sensor_18_Humidity	1522985600	28.4
Sensor_18_AirPressure	1522985600	101240
Sensor_19_AirPressure	1522985600	100920
Sensor_27_Temperature	1522985600	19.6
Sensor_27_Humidity	1522985600	29.8
Sensor_27_AirPressure	1522985600	101120
Sensor_4_Humidity	1522985600	22.8
Sensor_4_AirPressure	1522985600	101000
Sensor_37_AirPressure	1522985600	101100
Sensor_32_Temperature	1522985600	18.4
Sensor_32_Humidity	1522985600	32.5
Sensor_32_AirPressure	1522985600	101080
Sensor_38_Temperature	1522985600	19.9
Sensor_38_Humidity	1522985600	29.8
Sensor_38_AirPressure	1522985600	101100
Sensor_7_AirPressure	1522985600	100950
Sensor_55_Humidity	1522985600	16.0
Sensor_55_AirPressure	1522985600	100990
Sensor_28_Humidity	1522985600	19.2
Sensor_28_AirPressure	1522985600	100090
Sensor_26_AirPressure	1522985600	101110
Sensor_26_Voltage	1522985600	3.02
Sensor_14_Temperature	1522985600	18.1
Sensor_14_Humidity	1522985600	33.3
Sensor_14_AirPressure	1522985600	101080
Sensor_3_Temperature	1522985600	18.0
Sensor_3_Humidity	1522985600	32.4
Sensor_31_Humidity	1522985600	22.1
Sensor_31_AirPressure	1522985600	101060
Sensor_35_Temperature	1522985600	20.5
Sensor_35_AirPressure	1522985600	101110
Sensor_2_Temperature	1522985600	18.9
Sensor_2_Humidity	1522985600	31.9
Sensor_2_AirPressure	1522985600	101120
Sensor_34_Temperature	1522985600	17.9
Sensor_34_Humidity	1522985600	32.5
Sensor_34_AirPressure	1522985600	101000
Sensor_30_Temperature	1522985600	22.4
Sensor_30_Humidity	1522985600	25.9
Sensor_30_AirPressure	1522985600	101040
Sensor_11_Temperature	1522985600	30.9
Sensor_11_Humidity	1522985600	15.8
Sensor_11_AirPressure	1522985600	101070
Sensor_53_Temperature	1522985600	17.5
Sensor_53_Humidity	1522985600	34.2
Sensor_53_AirPressure	1522985600	100970
Sensor_51_Humidity	1522985600	20.9
Sensor_51_AirPressure	1522985600	101020
Sensor_29_Humidity	1522985600	23.0
Sensor_29_AirPressure	1522985600	101050
